"scene_cat","object_cat","response","acc","pe_level","trialN","Q1","befQ1","P1","variance1","Q2","befQ2","P2","variance2","Q3","befQ3","P3","variance3","Prob","Delta","x1","x2","x3","Delta1","Delta2","Delta3","SubNum"
6,3,3,1,1,65,0.0034846693378343,0.00991069515965545,0.163671611312896,0.0174858223062382,0.0282032515983513,0.0802124396904876,0.182375228134291,0.0174858223062382,0.968312078996356,0.909876864958,0.653953160552812,0.0174858223062382,0.653953160552812,NA,0,0,1,-0.00991069515965545,-0.0802124396904876,0.0901231350419996,28
1,1,1,1,2,66,0.878145927452118,0.653436682249125,0.509211691253343,0.0666666666666667,0.0299579023614987,0.0852028152869332,0.212357783792994,0.0666666666666667,0.0918424314710884,0.26120766499963,0.278430524953662,0.0666666666666667,0.509211691253343,NA,1,0,0,0.346563317750875,-0.0852028152869332,-0.26120766499963,28
1,2,1,0,2,67,0.30876221478321,0.878145927452118,0.637279232852579,0.0666666666666667,0.658926452726564,0.0299579023614987,0.17272971577403,0.0666666666666667,0.0322924375842245,0.0918424314710884,0.189991051373391,0.0666666666666667,0.637279232852579,NA,0,1,0,-0.878145927452118,0.970042097638501,-0.0918424314710884,28
3,3,2,0,2,68,0.0819325565693642,0.233023140242871,0.263773413032802,0.0666666666666667,0.239662756427026,0.681621207005884,0.526128538948807,0.0666666666666667,0.678350948288315,0.0852028152869332,0.210098048018391,0.0666666666666667,0.526128538948807,NA,0,0,1,-0.233023140242871,-0.681621207005884,0.914797184713067,28
6,3,3,1,1,69,0.00122523397182814,0.0034846693378343,0.154948379141469,0.0174858223062382,0.00991645938945597,0.0282032515983513,0.160957020419841,0.0174858223062382,0.988858306614997,0.968312078996356,0.68409460043869,0.0174858223062382,0.68409460043869,NA,0,0,1,-0.0034846693378343,-0.0282032515983513,0.0316879210036437,28
4,1,1,1,1,70,0.919407638816408,0.770788489107024,0.574848636878247,0.0174858223062382,0.0801592803710208,0.227979792328955,0.24929784352311,0.0174858223062382,0.000433080788852015,0.00123171849656271,0.175853519598643,0.0174858223062382,0.574848636878247,NA,1,0,0,0.229211510892976,-0.227979792328955,-0.00123171849656271,28
5,1,2,0,3,71,0.648393051083472,1.46659665604817e-08,0.150137394005815,0.0174858223062382,0.351606134183428,0.999997668163991,0.699724679934788,0.0174858223062382,8.14709381853298e-07,2.31710258405106e-06,0.150137926059398,0.0174858223062382,0.699724679934788,NA,1,0,0,0.999999985334033,-0.999997668163991,-2.31710258405106e-06,28
3,1,3,0,2,72,0.677201102581599,0.0819325565693642,0.209249730507068,0.0666666666666667,0.08426709179209,0.239662756427026,0.266746091322377,0.0666666666666667,0.23851291072031,0.678350948288315,0.524004178170555,0.0666666666666667,0.524004178170555,NA,1,0,0,0.918067443430636,-0.239662756427026,-0.678350948288315,28
2,2,2,1,2,73,0.313182319207495,0.890717079339417,0.643852118435018,0.0666666666666667,0.653436682249125,0.0143445294920393,0.167102812883969,0.0666666666666667,0.0332281610790677,0.0945037084566635,0.189045068681013,0.0666666666666667,0.167102812883969,NA,0,1,0,-0.890717079339417,0.985655470507961,-0.0945037084566635,28
6,3,3,1,1,74,0.000430800784861481,0.00122523397182814,0.151833230242085,0.0174858223062382,0.00348669608111704,0.00991645938945597,0.153877950551612,0.0174858223062382,0.996082503125682,0.988858306614997,0.694288819206303,0.0174858223062382,0.694288819206303,NA,0,0,1,-0.00122523397182814,-0.00991645938945597,0.0111416933850028,28
4,1,1,1,1,75,0.971663165362671,0.919407638816408,0.658821571936915,0.0174858223062382,0.028184560411953,0.0801592803710208,0.181042581161732,0.0174858223062382,0.000152274217035869,0.000433080788852015,0.160135846901353,0.0174858223062382,0.658821571936915,NA,1,0,0,0.0805923611835916,-0.0801592803710208,-0.000433080788852015,28
5,3,2,0,3,76,0.227979505733678,0.648393051083472,0.499516077792406,0.0174858223062382,0.123627161873682,0.351606134183428,0.316348120119683,0.0174858223062382,0.6483933323843,8.14709381853298e-07,0.184135802087911,0.0174858223062382,0.316348120119683,NA,0,0,1,-0.648393051083472,-0.351606134183428,0.999999185290618,28
2,2,3,0,2,77,0.110117081326123,0.313182319207495,0.29956332664954,0.0666666666666667,0.878145927452118,0.653436682249125,0.50574108140424,0.0666666666666667,0.0116832525064641,0.0332281610790677,0.19469559194622,0.0666666666666667,0.19469559194622,NA,0,1,0,-0.313182319207495,0.346563317750875,-0.0332281610790677,28
2,3,2,0,2,78,0.0387179315565072,0.110117081326123,0.195287990089401,0.0666666666666667,0.30876221478321,0.878145927452118,0.636878592308766,0.0666666666666667,0.652500958754282,0.0116832525064641,0.167833417601833,0.0666666666666667,0.636878592308766,NA,0,0,1,-0.110117081326123,-0.878145927452118,0.988316747493536,28
4,1,0,0,1,1,0.367159783719997,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,NA,NA,1,0,0,0.67,-0.33,-0.33,29
5,1,3,0,3,2,0.367159783719997,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,1,0,0,0.67,-0.33,-0.33,29
4,1,1,1,1,3,0.402258597998029,0.367159783719997,0.444161256049877,0.0174858223062382,0.294409944269628,0.311697419958807,0.277919371975061,0.0174858223062382,0.294409944269628,0.311697419958807,0.277919371975061,0.0174858223062382,0.444161256049877,NA,1,0,0,0.632840216280003,-0.311697419958807,-0.311697419958807,29
4,1,1,1,1,4,0.435410749070986,0.402258597998029,0.554424073628825,0.0174858223062382,0.278081272845634,0.294409944269628,0.222787963185588,0.0174858223062382,0.278081272845634,0.294409944269628,0.222787963185588,0.0174858223062382,0.554424073628825,NA,1,0,0,0.597741402001971,-0.294409944269628,-0.294409944269628,29
4,2,1,0,3,5,0.411261839720479,0.435410749070986,0.654041797250578,0.0174858223062382,0.318120591897085,0.278081272845634,0.172979101374711,0.0174858223062382,0.262658228135895,0.278081272845634,0.172979101374711,0.0174858223062382,0.654041797250578,NA,0,1,0,-0.435410749070986,0.721918727154366,-0.278081272845634,29
1,3,0,0,2,6,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.367159783719997,0.33,0.333333333333333,0.166666666666667,NA,NA,0,0,1,-0.33,-0.33,0.67,29
5,2,2,1,1,7,0.346796234236839,0.367159783719997,0.444161256049877,0.0174858223062382,0.349872308030817,0.311697419958807,0.277919371975061,0.0174858223062382,0.294409944269628,0.311697419958807,0.277919371975061,0.0174858223062382,0.277919371975061,NA,0,1,0,-0.367159783719997,0.688302580041193,-0.311697419958807,29
1,2,2,1,2,8,0.294409944269628,0.311697419958807,0.277919371975061,0.0666666666666667,0.349872308030817,0.311697419958807,0.277919371975061,0.0666666666666667,0.346796234236839,0.367159783719997,0.444161256049877,0.0666666666666667,0.277919371975061,NA,0,1,0,-0.311697419958807,0.688302580041193,-0.367159783719997,29
6,3,3,1,1,9,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.367159783719997,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,29
3,2,0,0,2,10,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.367159783719997,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,NA,NA,0,1,0,-0.33,0.67,-0.33,29
6,3,3,1,1,11,0.294409944269628,0.311697419958807,0.277919371975061,0.0174858223062382,0.294409944269628,0.311697419958807,0.277919371975061,0.0174858223062382,0.402258597998029,0.367159783719997,0.444161256049877,0.0174858223062382,0.444161256049877,NA,0,0,1,-0.311697419958807,-0.311697419958807,0.632840216280003,29
2,3,2,0,2,12,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.311697419958807,0.33,0.333333333333333,0.166666666666667,0.367159783719997,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,29
5,2,3,0,1,13,0.327562095342585,0.346796234236839,0.374735804302955,0.0174858223062382,0.385929926574035,0.349872308030817,0.384608199895129,0.0174858223062382,0.278081272845634,0.294409944269628,0.240655995801916,0.0174858223062382,0.240655995801916,NA,0,1,0,-0.346796234236839,0.650127691969183,-0.294409944269628,29
4,1,1,1,1,14,0.443914649725995,0.411261839720479,0.574791991516446,0.0174858223062382,0.300476871909363,0.318120591897085,0.261551017712664,0.0174858223062382,0.248090581942152,0.262658228135895,0.16365699077089,0.0174858223062382,0.574791991516446,NA,1,0,0,0.588738160279521,-0.318120591897085,-0.262658228135895,29
5,2,3,0,1,15,0.309394727256317,0.327562095342585,0.303391050084154,0.0174858223062382,0.419987704361246,0.385929926574035,0.496925875365547,0.0174858223062382,0.262658228135895,0.278081272845634,0.1996830745503,0.0174858223062382,0.1996830745503,NA,0,1,0,-0.327562095342585,0.614070073425965,-0.278081272845634,29
6,3,3,1,1,16,0.278081272845634,0.294409944269628,0.222787963185588,0.0174858223062382,0.278081272845634,0.294409944269628,0.222787963185588,0.0174858223062382,0.435410749070986,0.402258597998029,0.554424073628825,0.0174858223062382,0.554424073628825,NA,0,0,1,-0.294409944269628,-0.294409944269628,0.597741402001971,29
6,1,3,0,3,17,0.318120591897085,0.278081272845634,0.172979101374711,0.0174858223062382,0.262658228135895,0.278081272845634,0.172979101374711,0.0174858223062382,0.411261839720479,0.435410749070986,0.654041797250578,0.0174858223062382,0.654041797250578,NA,1,0,0,0.721918727154366,-0.278081272845634,-0.435410749070986,29
6,3,0,0,1,18,0.300476871909363,0.318120591897085,0.261551017712664,0.0174858223062382,0.248090581942152,0.262658228135895,0.16365699077089,0.0174858223062382,0.443914649725995,0.411261839720479,0.574791991516446,0.0174858223062382,NA,NA,0,0,1,-0.318120591897085,-0.262658228135895,0.588738160279521,29
6,3,1,0,1,19,0.283811714337702,0.300476871909363,0.199828099764631,0.0174858223062382,0.234330891840751,0.248090581942152,0.128329958829297,0.0174858223062382,0.474756457705161,0.443914649725995,0.671841941406072,0.0174858223062382,0.199828099764631,NA,0,0,1,-0.300476871909363,-0.248090581942152,0.556085350274005,29
6,3,3,1,1,20,0.268070845797417,0.283811714337702,0.149658263642394,0.0174858223062382,0.221334346676996,0.234330891840751,0.09850067168324,0.0174858223062382,0.503887706111133,0.474756457705161,0.751841064674366,0.0174858223062382,0.751841064674366,NA,0,0,1,-0.283811714337702,-0.234330891840751,0.525243542294839,29
6,2,3,0,3,21,0.253203003034031,0.268070845797417,0.110928550128157,0.0174858223062382,0.264520984389941,0.221334346676996,0.0747234995654066,0.0174858223062382,0.475940902860006,0.503887706111133,0.814347950306437,0.0174858223062382,0.814347950306437,NA,0,1,0,-0.268070845797417,0.778665653323005,-0.503887706111133,29
6,3,2,0,1,22,0.239159765974332,0.253203003034031,0.115297885028241,0.0174858223062382,0.249850025331238,0.264520984389941,0.126874292326579,0.0174858223062382,0.505006459137945,0.475940902860006,0.75782782264518,0.0174858223062382,0.126874292326579,NA,0,0,1,-0.253203003034031,-0.264520984389941,0.524059097139994,29
5,2,2,1,1,23,0.292234964347433,0.309394727256317,0.236933168448935,0.0174858223062382,0.452156557287926,0.419987704361246,0.60346431723739,0.0174858223062382,0.248090581942152,0.262658228135895,0.159602514313675,0.0174858223062382,0.60346431723739,NA,0,1,0,-0.309394727256317,0.580012295638754,-0.262658228135895,29
4,1,1,1,1,24,0.474756457705161,0.443914649725995,0.671841941406072,0.0174858223062382,0.283811714337702,0.300476871909363,0.199828099764631,0.0174858223062382,0.234330891840751,0.248090581942152,0.128329958829297,0.0174858223062382,0.671841941406072,NA,1,0,0,0.556085350274005,-0.300476871909363,-0.248090581942152,29
2,1,2,0,2,25,0.349872308030817,0.311697419958807,0.277919371975061,0.0666666666666667,0.294409944269628,0.311697419958807,0.277919371975061,0.0666666666666667,0.346796234236839,0.367159783719997,0.444161256049877,0.0666666666666667,0.277919371975061,NA,1,0,0,0.688302580041193,-0.311697419958807,-0.367159783719997,29
4,3,3,1,3,26,0.448425342349943,0.474756457705161,0.751841064674366,0.0174858223062382,0.268070845797417,0.283811714337702,0.149658263642394,0.0174858223062382,0.276796710438185,0.234330891840751,0.09850067168324,0.0174858223062382,0.09850067168324,NA,0,0,1,-0.474756457705161,-0.283811714337702,0.765669108159249,29
5,3,3,1,3,27,0.276026922451057,0.292234964347433,0.18007133943267,0.0174858223062382,0.427078885830616,0.452156557287926,0.695941979675445,0.0174858223062382,0.289793255601941,0.248090581942152,0.123986680891885,0.0174858223062382,0.123986680891885,NA,0,0,1,-0.292234964347433,-0.452156557287926,0.751909418057848,29
6,3,2,0,1,28,0.225895400036823,0.239159765974332,0.086525271168796,0.0174858223062382,0.235992752340574,0.249850025331238,0.0947088738751205,0.0174858223062382,0.532459970960676,0.505006459137945,0.818765854956083,0.0174858223062382,0.0947088738751205,NA,0,0,1,-0.239159765974332,-0.249850025331238,0.494993540862055,29
5,2,2,1,1,29,0.260717816870195,0.276026922451057,0.17516072101251,0.0174858223062382,0.458854445071144,0.427078885830616,0.628060719431932,0.0174858223062382,0.273720636644207,0.289793255601941,0.196778559555558,0.0174858223062382,0.628060719431932,NA,0,1,0,-0.276026922451057,0.572921114169384,-0.289793255601941,29
4,1,1,1,1,30,0.479016976653984,0.448425342349943,0.688675651392181,0.0174858223062382,0.253203003034031,0.268070845797417,0.149923568362444,0.0174858223062382,0.261444910595962,0.276796710438185,0.161400780245374,0.0174858223062382,0.688675651392181,NA,1,0,0,0.551574657650057,-0.268070845797417,-0.276796710438185,29
3,3,3,1,2,31,0.294409944269628,0.311697419958807,0.277919371975061,0.0666666666666667,0.346796234236839,0.367159783719997,0.444161256049877,0.0666666666666667,0.349872308030817,0.311697419958807,0.277919371975061,0.0666666666666667,0.277919371975061,NA,0,0,1,-0.311697419958807,-0.367159783719997,0.688302580041193,29
5,2,2,1,1,32,0.246257790471917,0.260717816870195,0.134141530360042,0.0174858223062382,0.488867656686359,0.458854445071144,0.716131104042869,0.0174858223062382,0.258539443125701,0.273720636644207,0.149727365597088,0.0174858223062382,0.716131104042869,NA,0,1,0,-0.260717816870195,0.541145554928856,-0.273720636644207,29
5,2,2,1,1,33,0.232599751317736,0.246257790471917,0.101168403955073,0.0174858223062382,0.51721626464133,0.488867656686359,0.786594824205774,0.0174858223062382,0.244200234484448,0.258539443125701,0.112236771839153,0.0174858223062382,0.786594824205774,NA,0,1,0,-0.246257790471917,0.511132343313641,-0.258539443125701,29
3,1,3,0,2,34,0.333543636606824,0.294409944269628,0.240655995801916,0.0666666666666667,0.327562095342585,0.346796234236839,0.374735804302955,0.0666666666666667,0.330467562812845,0.349872308030817,0.384608199895129,0.0666666666666667,0.384608199895129,NA,1,0,0,0.705590055730372,-0.346796234236839,-0.349872308030817,29
5,2,2,1,1,35,0.21969921929939,0.232599751317736,0.0757981810286312,0.0174858223062382,0.543992591789778,0.51721626464133,0.840593741084166,0.0174858223062382,0.230656312248904,0.244200234484448,0.0836080778872025,0.0174858223062382,0.840593741084166,NA,0,1,0,-0.232599751317736,0.48278373535867,-0.244200234484448,29
5,2,2,1,1,36,0.207514181280558,0.21969921929939,0.0567973498691856,0.0174858223062382,0.569283840541731,0.543992591789778,0.880892985186625,0.0174858223062382,0.217863567955141,0.230656312248904,0.0623096649441889,0.0174858223062382,0.880892985186625,NA,0,1,0,-0.21969921929939,0.456007408210222,-0.230656312248904,29
6,3,3,1,1,37,0.213366707188001,0.225895400036823,0.0647673388693828,0.0174858223062382,0.222904036465257,0.235992752340574,0.0705386244827365,0.0174858223062382,0.558390846124172,0.532459970960676,0.864694036647881,0.0174858223062382,0.864694036647881,NA,0,0,1,-0.225895400036823,-0.235992752340574,0.467540029039324,29
2,1,2,0,2,38,0.385929926574035,0.349872308030817,0.384608199895129,0.0666666666666667,0.278081272845634,0.294409944269628,0.240655995801916,0.0666666666666667,0.327562095342585,0.346796234236839,0.374735804302955,0.0666666666666667,0.240655995801916,NA,1,0,0,0.650127691969183,-0.294409944269628,-0.346796234236839,29
6,3,3,1,1,39,0.201532885259413,0.213366707188001,0.0486284494394735,0.0174858223062382,0.210541251710983,0.222904036465257,0.0527114925458557,0.0174858223062382,0.582883533656704,0.558390846124172,0.898660058014671,0.0174858223062382,0.898660058014671,NA,0,0,1,-0.213366707188001,-0.222904036465257,0.441609153875828,29
6,1,3,0,3,40,0.245817758828503,0.201532885259413,0.0367617583417359,0.0174858223062382,0.198864136221852,0.210541251710983,0.039670635607401,0.0174858223062382,0.550555435082628,0.582883533656704,0.923567606050863,0.0174858223062382,0.923567606050863,NA,1,0,0,0.798467114740587,-0.210541251710983,-0.582883533656704,29
1,3,0,0,2,41,0.278081272845634,0.294409944269628,0.240655995801916,0.0666666666666667,0.330467562812845,0.349872308030817,0.384608199895129,0.0666666666666667,0.383024459103774,0.346796234236839,0.374735804302955,0.0666666666666667,NA,NA,0,0,1,-0.294409944269628,-0.349872308030817,0.653203765763161,29
5,2,2,1,1,42,0.19600495427277,0.207514181280558,0.0427682599943145,0.0174858223062382,0.593172376855428,0.569283840541731,0.910553140047821,0.0174858223062382,0.205780339498902,0.217863567955141,0.0466785999578648,0.0174858223062382,0.910553140047821,NA,0,1,0,-0.207514181280558,0.430716159458269,-0.217863567955141,29
5,2,2,1,1,43,0.185134056199898,0.19600495427277,0.0324640550393358,0.0174858223062382,0.615735998478373,0.593172376855428,0.93227518690156,0.0174858223062382,0.194367275454713,0.205780339498902,0.0352607580591045,0.0174858223062382,0.93227518690156,NA,0,1,0,-0.19600495427277,0.406827623144572,-0.205780339498902,29
4,1,1,1,1,44,0.507911926608205,0.479016976653984,0.76501077721557,0.0174858223062382,0.239159765974332,0.253203003034031,0.113403118948227,0.0174858223062382,0.246944557860977,0.261444910595962,0.121586103836203,0.0174858223062382,0.76501077721557,NA,1,0,0,0.520983023346016,-0.253203003034031,-0.261444910595962,29
4,1,1,1,1,45,0.535204294337204,0.507911926608205,0.824238227300328,0.0174858223062382,0.225895400036823,0.239159765974332,0.0849902301767575,0.0174858223062382,0.233248428964045,0.246944557860977,0.0907715425229143,0.0174858223062382,0.824238227300328,NA,1,0,0,0.492088073391795,-0.239159765974332,-0.246944557860977,29
4,1,1,1,1,46,0.560982962839313,0.535204294337204,0.868762808595835,0.0174858223062382,0.213366707188001,0.225895400036823,0.0635798403928671,0.0174858223062382,0.220311919750115,0.233248428964045,0.0676573510112978,0.0174858223062382,0.868762808595835,NA,1,0,0,0.464795705662796,-0.225895400036823,-0.233248428964045,29
5,2,3,0,1,47,0.174866083830355,0.185134056199898,0.0248891053351888,0.0174858223062382,0.637048188311095,0.615735998478373,0.948201267383809,0.0174858223062382,0.183587206920172,0.194367275454713,0.0269096272810019,0.0174858223062382,0.0269096272810019,NA,0,1,0,-0.185134056199898,0.384264001521627,-0.194367275454713,29
4,3,1,0,3,48,0.529869521690489,0.560982962839313,0.901648306576929,0.0174858223062382,0.201532885259413,0.213366707188001,0.0477326538840564,0.0174858223062382,0.263555263677198,0.220311919750115,0.0506190395390144,0.0174858223062382,0.901648306576929,NA,0,0,1,-0.560982962839313,-0.213366707188001,0.779688080249885,29
6,3,3,1,1,49,0.232184124869396,0.245817758828503,0.0674829730736599,0.0174858223062382,0.187834661159661,0.198864136221852,0.0453744044400454,0.0174858223062382,0.575482693032565,0.550555435082628,0.887142622486295,0.0174858223062382,0.887142622486295,NA,0,0,1,-0.245817758828503,-0.198864136221852,0.449444564917372,29
4,1,2,0,1,50,0.555944069293713,0.529869521690489,0.856478805217952,0.0174858223062382,0.190355395067313,0.201532885259413,0.0533675537603789,0.0174858223062382,0.248937865771957,0.263555263677198,0.0901536410216696,0.0174858223062382,0.0533675537603789,NA,1,0,0,0.470130478309511,-0.201532885259413,-0.263555263677198,29
5,2,2,1,1,51,0.165167597479461,0.174866083830355,0.019293436360033,0.0174858223062382,0.657178353718768,0.637048188311095,0.959936974838134,0.0174858223062382,0.173405026468065,0.183587206920172,0.0207695888018331,0.0174858223062382,0.959936974838134,NA,0,1,0,-0.174866083830355,0.362951811688905,-0.183587206920172,29
4,1,1,1,1,52,0.580572460852859,0.555944069293713,0.8927772049792,0.0174858223062382,0.179797834902185,0.190355395067313,0.0406011589395738,0.0174858223062382,0.235131183306579,0.248937865771957,0.0666216360812267,0.0174858223062382,0.8927772049792,NA,1,0,0,0.444055930706287,-0.190355395067313,-0.248937865771957,29
6,2,3,0,3,53,0.219306644476316,0.232184124869396,0.0502516076113931,0.0174858223062382,0.232879270616654,0.187834661159661,0.0345404088096603,0.0174858223062382,0.543565062573324,0.575482693032565,0.915207983578947,0.0174858223062382,0.915207983578947,NA,0,1,0,-0.232184124869396,0.812165338840339,-0.575482693032565,29
5,2,2,1,1,54,0.156007012106493,0.165167597479461,0.0151294206964444,0.0174858223062382,0.676192052570028,0.657178353718768,0.968650058302642,0.0174858223062382,0.163787573812074,0.173405026468065,0.0162205210009137,0.0174858223062382,0.968650058302642,NA,0,1,0,-0.165167597479461,0.342821646281232,-0.173405026468065,29
4,1,1,1,1,55,0.603834903600499,0.580572460852859,0.919372632552506,0.0174858223062382,0.169825821979365,0.179797834902185,0.0310532385494064,0.0174858223062382,0.22209025208643,0.235131183306579,0.049574128898088,0.0174858223062382,0.919372632552506,NA,1,0,0,0.419427539147141,-0.179797834902185,-0.235131183306579,29
5,2,2,1,1,56,0.147354494451747,0.156007012106493,0.0120033168826838,0.0174858223062382,0.694151206739153,0.676192052570028,0.97517731994663,0.0174858223062382,0.154703527813746,0.163787573812074,0.0128193631706866,0.0174858223062382,0.97517731994663,NA,0,1,0,-0.156007012106493,0.323807947429972,-0.163787573812074,29
4,1,1,1,1,57,0.625807156286495,0.603834903600499,0.938812666454167,0.0174858223062382,0.160406880464703,0.169825821979365,0.0239430177407319,0.0174858223062382,0.209772601737398,0.22209025208643,0.0372443158051012,0.0174858223062382,0.938812666454167,NA,1,0,0,0.396165096399501,-0.169825821979365,-0.22209025208643,29
5,2,2,1,1,58,0.139181865878618,0.147354494451747,0.0096337182122952,0.0174858223062382,0.711114303766907,0.694151206739153,0.980115078962053,0.0174858223062382,0.146123304479001,0.154703527813746,0.0102512028256517,0.0174858223062382,0.980115078962053,NA,0,1,0,-0.147354494451747,0.305848793260847,-0.154703527813746,29
3,2,3,0,2,59,0.315044518103106,0.333543636606824,0.34187766607162,0.0666666666666667,0.364857091017506,0.327562095342585,0.325020225851905,0.0666666666666667,0.312139050632845,0.330467562812845,0.333102108076475,0.0666666666666667,0.333102108076475,NA,0,1,0,-0.333543636606824,0.672437904657415,-0.330467562812845,29
6,3,3,1,1,60,0.207143379585125,0.219306644476316,0.0567330828923222,0.0174858223062382,0.219963235797273,0.232879270616654,0.0636306368990548,0.0174858223062382,0.568880023106198,0.543565062573324,0.879636280208623,0.0174858223062382,0.879636280208623,NA,0,0,1,-0.219306644476316,-0.232879270616654,0.456434937426676,29
1,1,0,0,2,61,0.318120591897085,0.278081272845634,0.200588248430128,0.0666666666666667,0.312139050632845,0.330467562812845,0.312344591119415,0.0666666666666667,0.361781017223528,0.383024459103774,0.487067160450457,0.0666666666666667,NA,NA,1,0,0,0.721918727154366,-0.330467562812845,-0.383024459103774,29
4,2,1,0,3,62,0.591098412140177,0.625807156286495,0.953063614102077,0.0174858223062382,0.206972699471762,0.160406880464703,0.0186411935958782,0.0174858223062382,0.198138117392707,0.209772601737398,0.0282951923020451,0.0174858223062382,0.953063614102077,NA,0,1,0,-0.625807156286495,0.839593119535297,-0.209772601737398,29
6,3,3,1,1,63,0.195654718115852,0.207143379585125,0.0427370191493708,0.0174858223062382,0.207763554799396,0.219963235797273,0.0476288867286303,0.0174858223062382,0.592790956089398,0.568880023106198,0.909634094121999,0.0174858223062382,0.909634094121999,NA,0,0,1,-0.207143379585125,-0.219963235797273,0.431119976893802,29
4,1,1,1,1,64,0.613777060748587,0.591098412140177,0.930263429425858,0.0174858223062382,0.195493504325023,0.206972699471762,0.0361697323439567,0.0174858223062382,0.187148909050916,0.198138117392707,0.0335668382301855,0.0174858223062382,0.930263429425858,NA,1,0,0,0.408901587859823,-0.206972699471762,-0.198138117392707,29
6,3,3,1,1,65,0.184803244968118,0.195654718115852,0.0324492346435625,0.0174858223062382,0.196240496946794,0.207763554799396,0.0359468018798041,0.0174858223062382,0.615375732209614,0.592790956089398,0.931603963476633,0.0174858223062382,0.931603963476633,NA,0,0,1,-0.195654718115852,-0.207763554799396,0.407209043910602,29
1,1,2,0,2,66,0.355939235670553,0.318120591897085,0.294368192574201,0.0666666666666667,0.294827081062574,0.312139050632845,0.279853368409392,0.0666666666666667,0.341715786844383,0.361781017223528,0.425778439016407,0.0666666666666667,0.279853368409392,NA,1,0,0,0.681879408102915,-0.312139050632845,-0.361781017223528,29
