"","participant","trialN","trial_cond","scn_file","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","obj_file","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group"
"282",70,275,0.9,"stim/52.jpeg",5,2,3,2,"Instruments",2,"stim/objects/Instruments/oboe.png",4,"right","right",0.595999956,1,1,1
"283",70,276,0.7,"stim/34.jpeg",3,4,2,2,"Instruments",2,"stim/objects/Instruments/hihat.png",4,"right","left",0.611000061,0,0,1
"284",70,277,0.1,"stim/52.jpeg",5,2,3,1,"HouseObjects",1,"stim/objects/HouseObjects/safetypin2.png",4,"left","right",0.457000017,0,0,1
"285",70,278,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/musicsheet.png",2,"right","right",0.517999887,1,1,1
"286",70,279,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/oboe.png",1,"right","right",0.642999887,1,1,1
"287",70,280,0.5,"stim/11.jpeg",1,1,1,2,"HouseObjects",1,"stim/objects/HouseObjects/doormat.png",1,"left","left",0.56099987,1,1,1
"288",70,281,0.5,"stim/23.jpeg",2,3,1,2,"HouseObjects",1,"stim/objects/HouseObjects/glassmop.png",3,"left","right",0.618999958,0,0,1
"289",70,282,0.5,"stim/12.jpeg",1,2,1,2,"Instruments",2,"stim/objects/Instruments/electricguitar.png",2,"right","left",0.621000051,0,0,1
"290",70,283,0.7,"stim/42.jpeg",4,2,2,2,"HouseObjects",1,"stim/objects/HouseObjects/handvacuum.png",1,"left","left",0.503999949,1,1,1
"291",70,284,0.1,"stim/62.jpeg",6,2,3,1,"Instruments",2,"stim/objects/Instruments/violin2.png",4,"right","left",0.514999866,0,0,1
"292",70,285,0.9,"stim/51.jpeg",5,1,3,2,"Instruments",2,"stim/objects/Instruments/marimba.png",3,"right","right",0.499999762,1,1,1
"293",70,286,0.7,"stim/33.jpeg",3,3,2,1,"Instruments",2,"stim/objects/Instruments/tuba.png",4,"right","right",0.82799983,1,1,1
"294",70,287,0.7,"stim/43.jpeg",4,3,2,2,"HouseObjects",1,"stim/objects/HouseObjects/handbrush.png",2,"left","right",0.454999924,0,0,1
"295",70,288,0.3,"stim/44.jpeg",4,4,2,1,"Instruments",2,"stim/objects/Instruments/grandpiano2.png",4,"right","left",0.501999855,0,0,1
"296",70,289,0.9,"stim/53.jpeg",5,3,3,2,"Instruments",2,"stim/objects/Instruments/musicstand.png",2,"right","right",0.572999954,1,1,1
"297",70,290,0.1,"stim/63.jpeg",6,3,3,1,"Instruments",2,"stim/objects/Instruments/speaker2.png",2,"right","left",0.580999851,0,0,1
"298",70,291,0.9,"stim/51.jpeg",5,1,3,2,"Instruments",2,"stim/objects/Instruments/musicsheet.png",4,"right","right",0.48300004,1,1,1
"299",70,292,0.7,"stim/33.jpeg",3,3,2,2,"Instruments",2,"stim/objects/Instruments/harp.png",2,"right","right",0.557999849,1,1,1
"300",70,293,0.5,"stim/13.jpeg",1,3,1,2,"Instruments",2,"stim/objects/Instruments/flute.png",2,"right","right",0.480999708,1,1,1
"301",70,294,0.5,"stim/24.jpeg",2,4,1,2,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter.png",2,"left","right",0.659999847,0,0,1
"302",70,295,0.9,"stim/52.jpeg",5,2,3,1,"Instruments",2,"stim/objects/Instruments/record2.png",2,"right","right",0.506999731,1,1,1
"303",70,296,0.1,"stim/64.jpeg",6,4,3,1,"Instruments",2,"stim/objects/Instruments/tambourine2.png",4,"right","left",0.480999947,0,0,1
"304",70,297,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/marimba.png",2,"right","right",0.492000103,1,1,1
"305",70,298,0.9,"stim/64.jpeg",6,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pan.png",4,"left","left",0.542999983,1,1,1
"306",70,299,0.3,"stim/32.jpeg",3,2,2,1,"HouseObjects",1,"stim/objects/HouseObjects/dustpan2.png",3,"left","right",0.453000069,0,0,1
"307",70,300,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/oboe.png",2,"right","right",0.562000036,1,1,1
"308",70,301,0.9,"stim/64.jpeg",6,4,3,1,"HouseObjects",1,"stim/objects/HouseObjects/spraybottle2.png",4,"left","left",0.470999956,1,1,1
"309",70,302,0.7,"stim/31.jpeg",3,1,2,2,"Instruments",2,"stim/objects/Instruments/maraca.png",1,"right","",NA,0,0,1
"310",70,303,0.7,"stim/34.jpeg",3,4,2,2,"Instruments",2,"stim/objects/Instruments/harp.png",2,"right","right",0.763000011,1,1,1
"311",70,304,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/musicsheet.png",3,"right","right",0.689999819,1,1,1
"312",70,305,0.5,"stim/11.jpeg",1,1,1,2,"Instruments",2,"stim/objects/Instruments/flutetrans.png",3,"right","right",0.541999817,1,1,1
"313",70,306,0.9,"stim/61.jpeg",6,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",2,"left","left",0.438999891,1,1,1
"314",70,307,0.5,"stim/13.jpeg",1,3,1,1,"Instruments",2,"stim/objects/Instruments/pipepiano.png",2,"right","left",0.559999943,0,0,1
"315",70,308,0.7,"stim/31.jpeg",3,1,2,2,"Instruments",2,"stim/objects/Instruments/harp.png",3,"right","right",0.506999969,1,1,1
"316",70,309,0.5,"stim/12.jpeg",1,2,1,2,"HouseObjects",1,"stim/objects/HouseObjects/cushion.png",4,"left","right",0.473999739,0,0,1
"317",70,310,0.9,"stim/54.jpeg",5,4,3,1,"Instruments",2,"stim/objects/Instruments/saxophone2.png",1,"right","right",0.5,1,1,1
"318",70,311,0.9,"stim/62.jpeg",6,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pan.png",2,"left","left",0.530999899,1,1,1
"319",70,312,0.9,"stim/64.jpeg",6,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",4,"left","left",0.517999887,1,1,1
"320",70,313,0.7,"stim/34.jpeg",3,4,2,1,"Instruments",2,"stim/objects/Instruments/electricdrumset2.png",1,"right","right",0.468999863,1,1,1
"321",70,314,0.9,"stim/52.jpeg",5,2,3,2,"Instruments",2,"stim/objects/Instruments/marimba.png",3,"right","right",0.428999901,1,1,1
"322",70,315,0.7,"stim/44.jpeg",4,4,2,1,"HouseObjects",1,"stim/objects/HouseObjects/flyswatter2.png",1,"left","left",0.473999977,1,1,1
"323",70,316,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/oboe.png",3,"right","right",0.565000057,1,1,1
"324",70,317,0.5,"stim/11.jpeg",1,1,1,1,"HouseObjects",1,"stim/objects/HouseObjects/rubbergloves.png",4,"left","right",0.405999899,0,0,1
"325",70,318,0.7,"stim/42.jpeg",4,2,2,2,"HouseObjects",1,"stim/objects/HouseObjects/ironingboard.png",1,"left","left",0.667999983,1,1,1
"326",70,319,0.1,"stim/64.jpeg",6,4,3,1,"Instruments",2,"stim/objects/Instruments/xylophone2.png",4,"right","left",0.556999922,0,0,1
"327",70,320,0.9,"stim/62.jpeg",6,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",3,"left","left",0.505999804,1,1,1
"328",70,321,0.5,"stim/14.jpeg",1,4,1,2,"Instruments",2,"stim/objects/Instruments/drums.png",2,"right","left",0.595999956,0,0,1
"329",70,322,0.9,"stim/53.jpeg",5,3,3,1,"Instruments",2,"stim/objects/Instruments/marimba2.png",1,"right","right",0.465999842,1,1,1
"330",70,323,0.7,"stim/44.jpeg",4,4,2,2,"HouseObjects",1,"stim/objects/HouseObjects/handvacuum.png",2,"left","left",0.66899991,1,1,1
"331",70,324,0.9,"stim/52.jpeg",5,2,3,2,"Instruments",2,"stim/objects/Instruments/marimba.png",2,"right","right",0.444999933,1,1,1
"332",70,325,0.9,"stim/63.jpeg",6,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",4,"left","left",0.523000002,1,1,1
"333",70,326,0.7,"stim/32.jpeg",3,2,2,1,"Instruments",2,"stim/objects/Instruments/xylophone.png",2,"right","right",0.493999958,1,1,1
"334",70,327,0.9,"stim/61.jpeg",6,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",2,"left","left",0.517999887,1,1,1
"335",70,328,0.7,"stim/44.jpeg",4,4,2,2,"HouseObjects",1,"stim/objects/HouseObjects/iron.png",3,"left","left",0.47300005,1,1,1
"336",70,329,0.9,"stim/64.jpeg",6,4,3,1,"HouseObjects",1,"stim/objects/HouseObjects/towel2.png",2,"left","left",0.518999815,1,1,1
"337",70,330,0.9,"stim/62.jpeg",6,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",3,"left","left",0.440000057,1,1,1
"338",70,331,0.7,"stim/41.jpeg",4,1,2,1,"HouseObjects",1,"stim/objects/HouseObjects/garbagebin2.png",1,"left","left",0.482000113,1,1,1
"339",70,332,0.7,"stim/32.jpeg",3,2,2,2,"Instruments",2,"stim/objects/Instruments/keyboard.png",3,"right","right",0.555999756,1,1,1
"340",70,333,0.9,"stim/61.jpeg",6,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",3,"left","left",0.475999832,1,1,1
"341",70,334,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/metronome.png",2,"right","right",0.494999886,1,1,1
"342",70,335,0.7,"stim/41.jpeg",4,1,2,2,"HouseObjects",1,"stim/objects/HouseObjects/handbrush.png",2,"left","left",0.576999903,1,1,1
"343",70,336,0.9,"stim/64.jpeg",6,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",4,"left","left",0.521999836,1,1,1
"344",70,337,0.9,"stim/62.jpeg",6,2,3,2,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",2,"left","left",0.676999807,1,1,1
"345",70,338,0.9,"stim/63.jpeg",6,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",1,"left","left",0.467999935,1,1,1
"346",70,339,0.9,"stim/63.jpeg",6,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",4,"left","left",0.40199995,1,1,1
"347",70,340,0.5,"stim/11.jpeg",1,1,1,2,"HouseObjects",1,"stim/objects/HouseObjects/coffee.png",2,"left","right",0.631000042,0,0,1
"348",70,341,0.9,"stim/64.jpeg",6,4,3,2,"HouseObjects",1,"stim/objects/HouseObjects/knife.png",4,"left","left",0.444999933,1,1,1
"349",70,342,0.9,"stim/54.jpeg",5,4,3,2,"Instruments",2,"stim/objects/Instruments/musicstand.png",3,"right","right",0.541000128,1,1,1
"350",70,343,0.5,"stim/11.jpeg",1,1,1,2,"Instruments",2,"stim/objects/Instruments/electricdrumset.png",1,"right","right",0.421999931,1,1,1
"351",70,344,0.9,"stim/63.jpeg",6,3,3,1,"HouseObjects",1,"stim/objects/HouseObjects/thread2.png",3,"left","left",0.454999924,1,1,1
"352",70,345,0.9,"stim/63.jpeg",6,3,3,2,"HouseObjects",1,"stim/objects/HouseObjects/lintroller.png",4,"left","left",0.493999958,1,1,1
"353",70,346,0.7,"stim/43.jpeg",4,3,2,2,"HouseObjects",1,"stim/objects/HouseObjects/iron.png",3,"left","left",0.585000038,1,1,1
"354",70,347,0.9,"stim/61.jpeg",6,1,3,2,"HouseObjects",1,"stim/objects/HouseObjects/pitcher.png",1,"left","left",0.596999884,1,1,1
"355",70,348,0.5,"stim/21.jpeg",2,1,1,2,"Instruments",2,"stim/objects/Instruments/guitarcase.png",1,"right","left",0.59800005,0,0,1
