"","SubNum","PE_level","trialN","id_acc","trial_acc","session","PE","obj_file","scn_cat","scn_condition","exp","alpha","beta"
"2887",208,"0.5",295,0,"Incorrect","1",0.505439946230402,"stim/objects/Instruments/harmonica3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2888",208,"0.7",298,0,"Correct","1",0.791959521434494,"stim/objects/Instruments/oboe3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2889",208,"0.1",302,0,"Correct","1",0.103982252122264,"stim/objects/HouseObjects/glassmop4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2890",208,"0.9",305,0,"Incorrect","1",0.910926087533746,"stim/objects/Instruments/harmonica4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2891",208,"0.1",311,0,"Correct","1",0.109726370595361,"stim/objects/HouseObjects/garbagebin4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2892",208,"0.7",318,0,"Correct","1",0.751877312478779,"stim/objects/HouseObjects/clock4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2893",208,"0.7",324,0,"Correct","1",0.714075419119005,"stim/objects/HouseObjects/bucket4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2894",208,"0.9",330,0,"Incorrect","1",0.923530062422391,"stim/objects/Instruments/flute4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2895",208,"0.1",332,0,"Correct","1",0.0651838396095513,"stim/objects/Instruments/laud4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2896",208,"0.9",338,1,"Incorrect","1",0.946969178979513,"stim/objects/HouseObjects/knife4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2897",208,"0.3",345,0,"Incorrect","1",0.321825920629339,"stim/objects/Instruments/drums4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2898",208,"0.7",348,0,"Correct","1",0.752142427770866,"stim/objects/Instruments/violin3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2899",208,"0.1",358,0,"Correct","1",0.0777609736430988,"stim/objects/Instruments/xylophone4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2900",208,"0.7",363,0,"Incorrect","1",0.728689884341149,"stim/objects/Instruments/musicstand3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2901",208,"0.7",371,0,"Correct","1",0.707536290815479,"stim/objects/Instruments/vuvuzela3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2902",208,"0.1",373,1,"Correct","1",0.0733719130476752,"stim/objects/HouseObjects/doormat4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2903",208,"0.3",375,0,"Incorrect","1",0.328036283286272,"stim/objects/HouseObjects/barbecuelighter4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2904",208,"0.9",377,0,"Incorrect","1",0.942938352308556,"stim/objects/HouseObjects/wateringcan4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2905",208,"0.5",382,0,"Incorrect","1",0.524192051126151,"stim/objects/HouseObjects/ironingboard3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2906",208,"0.9",383,0,"Incorrect","1",0.940307707983009,"stim/objects/Instruments/hihat4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2907",208,"0.1",385,1,"Correct","1",0.0992170782396993,"stim/objects/Instruments/metronome4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2908",208,"0.1",386,0,"Incorrect","1",0.094228773168064,"stim/objects/Instruments/marimba4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2909",208,"0.3",388,0,"Correct","1",0.311543708775621,"stim/objects/HouseObjects/wateringcan3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2910",208,"0.1",391,0,"Correct","1",0.0849919400850153,"stim/objects/Instruments/musicstand4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2911",208,"0.5",396,0,"Correct","1",0.52308448269181,"stim/objects/HouseObjects/match3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2912",208,"0.9",397,1,"Incorrect","1",0.912975479910871,"stim/objects/Instruments/grandpiano4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2913",208,"0.3",399,0,"Incorrect","1",0.29588032611919,"stim/objects/HouseObjects/pan3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2914",208,"0.7",400,0,"Incorrect","1",0.724315512518397,"stim/objects/HouseObjects/bottle4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2915",208,"0.1",404,1,"Correct","1",0.113867791993909,"stim/objects/HouseObjects/glass4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2916",208,"0.5",410,0,"Correct","1",0.477914515669803,"stim/objects/Instruments/laud3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2917",208,"0.9",420,0,"Incorrect","1",0.907361969877849,"stim/objects/Instruments/harp4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2918",208,"0.1",422,0,"Correct","1",0.131306064038116,"stim/objects/HouseObjects/iron4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2919",208,"0.9",425,0,"Incorrect","1",0.94926019739413,"stim/objects/HouseObjects/pitcher4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2920",208,"0.5",426,0,"Incorrect","1",0.453886561565326,"stim/objects/Instruments/metronome3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2921",208,"0.9",427,1,"Incorrect","1",0.901534548332757,"stim/objects/HouseObjects/match4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2922",208,"0.5",439,1,"Incorrect","1",0.449842194112329,"stim/objects/Instruments/hihat3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2923",208,"0.7",441,0,"Incorrect","1",0.75928425339935,"stim/objects/Instruments/xylophone3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2924",208,"0.9",443,1,"Incorrect","1",0.888898717388353,"stim/objects/HouseObjects/pan4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2925",208,"0.5",451,0,"Incorrect","1",0.427225623072967,"stim/objects/Instruments/guitarcase3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2926",208,"0.5",459,1,"Incorrect","1",0.537639839274258,"stim/objects/HouseObjects/knife3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2927",208,"0.5",463,0,"Incorrect","1",0.489390905679607,"stim/objects/Instruments/marimba3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2928",208,"0.7",464,1,"Incorrect","1",0.758853918408989,"stim/objects/HouseObjects/coffee4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2929",208,"0.9",468,0,"Incorrect","1",0.902069151416539,"stim/objects/HouseObjects/towel4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2930",208,"0.7",473,1,"Correct","1",0.748448329929565,"stim/objects/Instruments/acousticguitar4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2931",208,"0.7",474,0,"Correct","1",0.710818834420487,"stim/objects/Instruments/accordion4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2932",208,"0.7",476,0,"Incorrect","1",0.734743477007362,"stim/objects/HouseObjects/clothesdryingrack4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2933",208,"0.7",478,0,"Correct","1",0.675081224931651,"stim/objects/Instruments/banjo4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2934",208,"0.3",482,1,"Incorrect","1",0.358859616280753,"stim/objects/HouseObjects/bleachbottle4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2935",208,"0.3",485,0,"Incorrect","1",0.340817346989436,"stim/objects/HouseObjects/ballofstring4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2936",208,"0.9",486,0,"Correct","1",0.87076160212655,"stim/objects/HouseObjects/lintroller4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2937",208,"0.9",489,0,"Incorrect","1",0.932849828996659,"stim/objects/Instruments/guitarcase4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2938",208,"0.3",490,0,"Incorrect","1",0.323682183057462,"stim/objects/HouseObjects/basket4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2939",208,"0.1",492,1,"Correct","1",0.156057262132231,"stim/objects/Instruments/musicsheet4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2940",208,"0.5",493,0,"Correct","1",0.56437675198494,"stim/objects/HouseObjects/glassmop3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2941",208,"0.3",494,0,"Correct","1",0.28700352363941,"stim/objects/Instruments/bassguitar4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2942",208,"0.7",500,1,"Incorrect","1",0.727426060036587,"stim/objects/HouseObjects/clothespin4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2943",208,"0.9",502,1,"Incorrect","1",0.907213113804003,"stim/objects/Instruments/gong4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2944",208,"0.3",503,1,"Correct","1",0.309146505583152,"stim/objects/Instruments/cornet4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2945",208,"0.3",504,1,"Incorrect","1",0.30740851824098,"stim/objects/HouseObjects/pitcher3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2946",208,"0.1",505,0,"Correct","1",0.138398547584669,"stim/objects/HouseObjects/hairdryer4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2947",208,"0.7",508,1,"Incorrect","1",0.708046960773436,"stim/objects/Instruments/balalaika4.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2948",208,"0.5",512,0,"Correct","1",0.516540136626534,"stim/objects/Instruments/harp3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2949",208,"0.7",513,1,"Correct","1",0.721157769579025,"stim/objects/HouseObjects/dishsoap4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2950",208,"0.3",514,1,"Incorrect","1",0.31509964722123,"stim/objects/Instruments/clarinet4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2951",208,"0.3",516,0,"Incorrect","1",0.327551288117236,"stim/objects/HouseObjects/towel3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2952",208,"0.1",518,1,"Correct","1",0.133682725880422,"stim/objects/Instruments/violin4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2953",208,"0.5",520,0,"Correct","1",0.543395977537382,"stim/objects/Instruments/musicsheet3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2954",208,"0.5",525,1,"Incorrect","1",0.48392416692512,"stim/objects/HouseObjects/lintroller3.png",2,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2955",208,"0.3",530,0,"Incorrect","1",0.284211811711381,"stim/objects/Instruments/electricdrumset4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2956",208,"0.5",539,1,"Incorrect","1",0.534094025979029,"stim/objects/HouseObjects/hairdryer3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2957",208,"0.3",546,1,"Correct","1",0.256351775156234,"stim/objects/Instruments/cello4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2958",208,"0.9",547,1,"Correct","1",0.920192019193793,"stim/objects/HouseObjects/ironingboard4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2959",208,"0.7",548,0,"Incorrect","1",0.756536740438281,"stim/objects/HouseObjects/cushion4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2960",208,"0.1",551,1,"Correct","1",0.12607217843893,"stim/objects/Instruments/oboe4.png",6,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2961",208,"0.9",553,0,"Incorrect","1",0.9292227194151,"stim/objects/Instruments/keyboard4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2962",208,"0.1",556,0,"Correct","1",0.117495511822659,"stim/objects/HouseObjects/handbrush4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2963",208,"0.3",557,1,"Incorrect","1",0.295442872898031,"stim/objects/HouseObjects/vacuumcleaner3.png",3,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2964",208,"0.1",561,0,"Incorrect","1",0.105977942462209,"stim/objects/HouseObjects/handvacuum4.png",5,"Strong","Experiment2",0.0502766777669469,2.8850308474012
"2965",208,"0.5",562,0,"Correct","1",0.481739132640634,"stim/objects/HouseObjects/handvacuum3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2966",208,"0.5",564,0,"Correct","1",0.457518889501133,"stim/objects/HouseObjects/handbrush3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2967",208,"0.5",565,1,"Incorrect","1",0.565483640278607,"stim/objects/Instruments/keyboard3.png",1,"Flat","Experiment2",0.0502766777669469,2.8850308474012
"2968",208,"0.7",569,1,"Correct","1",0.746094738581049,"stim/objects/HouseObjects/broom4.png",4,"Weak","Experiment2",0.0502766777669469,2.8850308474012
"2969",209,"0.7",241,0,"Incorrect","1",0.748237058269611,"stim/objects/HouseObjects/remote.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2970",209,"0.9",244,1,"Incorrect","1",0.94687629379828,"stim/objects/Instruments/marimba2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2971",209,"0.5",249,0,"Incorrect","1",0.481172152707011,"stim/objects/HouseObjects/knife.png",4,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2972",209,"0.7",250,1,"Incorrect","1",0.623299799246764,"stim/objects/Instruments/chime2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2973",209,"0.3",256,1,"Correct","1",0.264005834159116,"stim/objects/Instruments/musicstand.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2974",209,"0.5",261,1,"Incorrect","1",0.559495468361704,"stim/objects/Instruments/metronome.png",4,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2975",209,"0.3",265,1,"Correct","1",0.393089867429323,"stim/objects/HouseObjects/bottle2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2976",209,"0.9",269,0,"Incorrect","1",0.897836406671609,"stim/objects/Instruments/laud2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2977",209,"0.1",275,1,"Correct","1",0.149222353981774,"stim/objects/HouseObjects/lintroller2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2978",209,"0.1",276,0,"Correct","1",0.13661040602807,"stim/objects/HouseObjects/pan2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2979",209,"0.1",281,1,"Correct","1",0.042697506852582,"stim/objects/Instruments/keyboard2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2980",209,"0.1",284,0,"Correct","1",0.104817420662858,"stim/objects/HouseObjects/ironingboard2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2981",209,"0.3",285,0,"Correct","1",0.329451614466039,"stim/objects/HouseObjects/bucket2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2982",209,"0.9",290,0,"Incorrect","1",0.96091119331739,"stim/objects/HouseObjects/glassmop2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2983",209,"0.3",291,1,"Correct","1",0.155422144441369,"stim/objects/Instruments/balalaika2.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2984",209,"0.5",299,0,"Correct","1",0.445213944446759,"stim/objects/HouseObjects/handbrush.png",3,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2985",209,"0.1",301,0,"Correct","1",0.0674035771723556,"stim/objects/HouseObjects/pitcher2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2986",209,"0.5",302,1,"Incorrect","1",0.592414567272816,"stim/objects/Instruments/harp.png",3,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2987",209,"0.9",315,1,"Incorrect","1",0.940642534152347,"stim/objects/HouseObjects/glass2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2988",209,"0.7",320,0,"Incorrect","1",0.869739515941124,"stim/objects/HouseObjects/bleachbottle2.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2989",209,"0.7",328,0,"Incorrect","1",0.723884090464899,"stim/objects/Instruments/drums2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2990",209,"0.3",333,1,"Correct","1",0.337297014308267,"stim/objects/HouseObjects/clothesdryingrack2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2991",209,"0.9",334,0,"Incorrect","1",0.910706054225702,"stim/objects/HouseObjects/dustpan2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2992",209,"0.1",343,0,"Correct","1",0.152212494197429,"stim/objects/Instruments/flutetrans2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"2993",209,"0.5",349,0,"Correct","1",0.468081980429999,"stim/objects/HouseObjects/glassmop.png",3,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2994",209,"0.7",351,0,"Incorrect","1",0.81345313777319,"stim/objects/HouseObjects/pitcher.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2995",209,"0.3",352,1,"Correct","1",0.308789406192696,"stim/objects/HouseObjects/blender2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2996",209,"0.5",355,1,"Incorrect","1",0.516850892008208,"stim/objects/Instruments/musicsheet.png",4,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2997",209,"0.5",358,1,"Incorrect","1",0.526832218302658,"stim/objects/HouseObjects/lintroller.png",4,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"2998",209,"0.3",360,1,"Correct","1",0.255298147557864,"stim/objects/Instruments/panflute.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"2999",209,"0.1",361,1,"Correct","1",0.0751016477992533,"stim/objects/Instruments/harmonica2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"3000",209,"0.3",364,1,"Correct","1",0.233720904847499,"stim/objects/Instruments/oboe.png",5,"Weak","Experiment2",0.0845178193291617,3.43866793581166
"3001",209,"0.9",365,0,"Incorrect","1",0.942376563845139,"stim/objects/HouseObjects/flyswatter2.png",1,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"3002",209,"0.5",366,1,"Incorrect","1",0.523179104624619,"stim/objects/Instruments/guitarcase.png",3,"Flat","Experiment2",0.0845178193291617,3.43866793581166
"3003",209,"0.9",371,1,"Incorrect","1",0.987409848423378,"stim/objects/Instruments/musicsheet2.png",2,"Strong","Experiment2",0.0845178193291617,3.43866793581166
"3004",209,"0.7",372,1,"Incorrect","1",0.741201244729402,"stim/objects/Instruments/cornet2.png",6,"Weak","Experiment2",0.0845178193291617,3.43866793581166
